discussion_id,sentiment_encoded,emotion_encoded,num_theories,num_themes,num_canonical_themes,theme_character_development,theme_nostalgia,theme_plot_elements,theme_relationships,theme_theories,theme_cinematography,theme_music,engagement_score,published_hour,published_dayofweek,published_month,days_since_first_post,crawl_lag_hours,intensity_imputed,intensity_was_imputed,emotion_encoded_v2,avg_plausibility_imputed,max_plausibility_imputed,plausibility_was_imputed,engagement_score_v2,engagement_score_winsorized,is_positive,is_negative,log_num_theories,summary_length_std,summary_length_wins,theory_density,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,intensity_x_themes,sentiment_clean_mixed,sentiment_clean_negative,sentiment_clean_positive,emotion_grouped_appreciation,emotion_grouped_curiosity,emotion_grouped_disappointment,emotion_grouped_excitement,emotion_grouped_frustration,emotion_grouped_nostalgia,emotion_grouped_other,emotion_grouped_rare,_source_file_day1,_source_file_day3,_source_file_week1,theme_pc1,theme_pc2,theme_pc3
61,-1,1,0,5,0,0,0,0,0,0,0,0,1.0,15,3,1,35,16.4,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,1.0339762836343194,97,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
62,0,1,2,5,4,1,0,1,1,1,0,0,1.6,15,3,1,35,16.5,6.0,1,1,8.5,9.0,0,4.6,4.6,0,0,1.0986122886681098,0.9142527139503456,93,0.021505376344086023,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,24.0,True,False,False,False,False,False,False,True,False,False,False,True,False,False,0.3411865615682821,0.5614361804018282,-0.35658722175734814
63,-1,8,0,5,5,1,1,1,1,1,0,0,1.0,15,3,1,35,17.1,6.0,1,2,0.0,0.0,0,4.0,4.0,0,1,0.0,-0.1632594132054188,57,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,30.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
64,-1,2,0,5,3,1,0,1,0,1,0,0,1.0,15,3,1,35,17.1,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,0.8843218215293521,92,0.0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,21.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,-0.2091165392623211,1.108749885992436,0.06268288315860204
65,-1,8,0,3,3,1,0,1,0,1,0,0,0.6,14,3,1,35,17.7,6.0,1,4,0.0,0.0,0,3.6,3.6,0,1,0.0,-0.3428447677313795,51,0.0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,18.0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,-0.2091165392623211,1.108749885992436,0.06268288315860204
66,-1,2,0,5,4,1,1,1,0,1,0,0,1.0,12,3,1,35,19.3,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,-0.7618772616252879,37,0.0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,28.0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
67,0,3,0,3,3,1,1,0,1,0,0,0,0.6,11,3,1,35,20.5,5.0,1,3,0.0,0.0,0,3.1,3.16,0,0,0.0,1.004045391213326,96,0.0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,15.0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
68,1,8,1,5,4,1,0,1,1,0,0,1,1.3,10,3,1,35,21.5,6.0,1,5,6.0,6.0,0,4.3,4.3,1,0,0.6931471805599453,0.614943789740411,83,0.012048192771084338,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,24.0,False,False,True,True,False,False,False,False,False,False,False,True,False,False,-0.23613408834262817,-0.18771599187118282,0.077805642166065
69,-1,8,0,5,5,1,1,1,1,1,0,0,1.0,8,3,1,35,23.8,6.0,1,7,0.0,0.0,0,4.0,4.0,0,1,0.0,0.6748055745823979,85,0.0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,30.0,False,True,False,False,False,False,False,False,False,False,True,True,False,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
70,1,3,0,3,3,1,1,1,0,0,0,0,0.6,8,3,1,35,23.8,6.0,1,3,0.0,0.0,0,3.6,3.6,1,0,0.0,-0.7618772616252879,37,0.0,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,18.0,False,False,True,False,False,False,False,False,True,False,False,True,False,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
71,1,8,0,5,5,1,1,0,1,1,1,0,5.0,16,5,1,37,16.8,8.0,0,8,0.0,0.0,0,5.0,5.0,1,0,0.0,0.9142527139503456,93,0.0,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,40.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.29935494890710035,-0.1591976333075769,-0.9886132567276573
72,1,0,1,4,4,1,1,1,1,0,0,0,1.1,20,5,1,37,12.1,8.0,1,0,3.0,3.0,0,5.1,5.1,1,0,0.6931471805599453,-1.5999422494131046,9,0.1111111111111111,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,32.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
73,-1,1,1,5,5,1,1,1,1,1,0,0,1.3,22,5,1,37,11.0,7.0,1,1,6.0,6.0,0,4.8,4.8,0,1,0.6931471805599453,0.944183606371339,94,0.010638297872340425,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,35.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
74,1,8,0,2,2,1,1,0,0,0,0,0,4.9,13,5,1,37,19.2,9.0,0,8,0.0,0.0,0,4.9,4.9,1,0,0.0,-1.7196658190970784,5,0.0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,18.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,-0.8255633334697268,-0.15410516790903678,-0.04568298081783839
75,-1,2,1,5,3,1,0,1,1,0,0,0,1.3,18,5,1,37,14.4,7.0,1,2,8.0,8.0,0,4.8,4.8,0,1,0.6931471805599453,0.5251511124774306,80,0.0125,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,21.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
76,-1,1,1,5,4,1,1,1,1,0,0,0,1.3,12,5,1,37,20.9,7.0,1,1,6.0,6.0,0,4.8,4.8,0,1,0.6931471805599453,0.7645982518453783,88,0.011363636363636364,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,28.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
77,1,8,2,5,5,1,1,1,1,0,1,0,4.6,20,5,1,37,12.2,6.0,0,8,7.0,8.0,0,4.6,4.6,1,0,1.0986122886681098,-1.7196658190970784,5,0.4,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,30.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.14585106751643018,-0.6641276463214929,0.13909835738811638
78,1,8,0,4,4,1,1,1,1,0,0,0,4.8,0,6,1,38,8.9,8.0,0,8,0.0,0.0,0,4.8,4.8,1,0,0.0,-1.7196658190970784,5,0.0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,32.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
79,1,2,0,5,5,1,1,1,1,1,0,0,1.0,3,6,1,38,5.6,7.0,1,2,0.0,0.0,0,4.5,4.5,1,0,0.0,1.0938380684763063,98,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,35.0,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
80,1,0,1,5,5,1,1,1,1,1,0,0,1.3,3,6,1,38,5.6,8.0,1,0,6.0,6.0,0,5.3,5.3,1,0,0.6931471805599453,-0.4326374449943599,48,0.020833333333333332,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,40.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
81,1,0,0,5,5,1,1,1,1,1,0,0,1.0,3,6,1,38,5.6,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,0.6448746821614044,84,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,40.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
82,1,2,0,5,5,1,1,1,1,1,0,0,1.0,3,6,1,38,5.7,7.0,1,2,0.0,0.0,0,4.5,4.5,1,0,0.0,-0.7319463692042945,38,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,35.0,False,False,True,False,False,True,False,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
83,0,1,0,5,5,1,1,1,1,1,0,0,1.0,3,6,1,38,5.7,6.0,1,1,0.0,0.0,0,4.0,4.0,0,0,0.0,1.004045391213326,96,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,30.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
84,-1,1,0,3,3,1,1,1,0,0,0,0,0.6,3,6,1,38,5.8,7.0,1,1,0.0,0.0,0,4.1,4.1,0,1,0.0,0.9741144987923325,95,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,21.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
85,-1,1,0,3,3,1,1,1,0,0,0,0,0.6,3,6,1,38,5.8,7.0,1,1,0.0,0.0,0,4.1,4.1,0,1,0.0,0.9741144987923325,95,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,21.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
86,1,5,0,3,3,1,1,0,1,0,0,0,0.6,3,6,1,38,5.8,7.0,1,5,0.0,0.0,0,4.1,4.1,1,0,0.0,-1.7196658190970784,5,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,21.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
87,-1,1,0,5,5,1,1,1,1,1,0,0,1.0,3,6,1,38,5.9,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,0.2557730806884896,71,0.0,1,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,35.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
88,0,6,0,5,5,1,0,1,0,1,1,1,1.0,1,6,1,38,7.3,5.0,1,6,0.0,0.0,0,3.5,3.5,0,0,0.0,-1.7196658190970784,5,0.0,1,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,25.0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,-0.21182200762700742,0.9018189539114929,-0.026584423911853616
89,1,8,0,5,5,1,1,1,1,1,0,0,1.0,0,6,1,38,8.3,6.0,1,5,0.0,0.0,0,4.0,4.0,1,0,0.0,-0.40270655257336646,49,0.0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,30.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
90,-1,1,0,4,4,1,1,1,1,0,0,0,0.8,21,5,1,37,11.8,7.0,1,1,0.0,0.0,0,4.3,4.3,0,1,0.0,0.8843218215293521,92,0.0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,28.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
91,1,8,0,3,3,1,1,1,0,0,0,0,5.1,14,5,1,37,18.8,9.0,0,8,0.0,0.0,0,5.1,5.1,1,0,0.0,-1.7196658190970784,5,0.0,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,27.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
92,-1,1,0,5,4,1,1,1,1,0,0,0,1.0,13,5,1,37,19.4,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,0.9142527139503456,93,0.0,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,28.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
93,-1,2,3,5,5,1,1,1,1,1,0,0,1.9,12,5,1,37,20.8,7.0,1,2,7.67,9.0,0,5.4,5.3,0,1,1.3862943611198906,0.8843218215293521,92,0.03260869565217391,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,35.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
94,-1,8,0,3,3,1,1,1,0,0,0,0,0.6,1,5,1,37,31.3,6.0,1,8,0.0,0.0,0,3.6,3.6,0,1,0.0,-0.6720845843623076,40,0.0,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,18.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
95,-1,2,0,4,4,1,0,1,1,1,0,0,0.8,20,4,1,36,36.2,7.0,1,2,0.0,0.0,0,4.3,4.3,0,1,0.0,0.7346673594243849,87,0.0,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,28.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.3411865615682821,0.5614361804018282,-0.35658722175734814
96,1,8,0,3,3,1,0,1,1,0,0,0,0.6,19,4,1,36,37.8,6.0,1,2,0.0,0.0,0,3.6,3.6,1,0,0.0,-0.8217390464672748,35,0.0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,18.0,False,False,True,False,False,True,False,False,False,False,False,False,True,False,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
97,-1,1,2,5,5,1,1,1,1,0,0,1,1.6,16,4,1,36,40.5,7.0,1,1,7.0,8.0,0,5.1,5.1,0,1,1.0986122886681098,0.6748055745823979,85,0.023529411764705882,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,35.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.1181484767092047,-0.5648464032080927,0.3122648536797171
98,1,0,0,0,0,0,0,0,0,0,0,0,0.0,12,4,1,36,44.3,8.0,1,0,0.0,0.0,0,4.0,4.0,1,0,0.0,-1.7196658190970784,5,0.0,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
99,1,0,2,5,5,1,1,1,1,1,0,0,1.6,12,4,1,36,44.5,8.0,1,0,7.0,8.0,0,5.6,5.3,1,0,1.0986122886681098,0.5850128973194175,82,0.024390243902439025,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,40.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
100,1,8,0,4,4,1,1,1,1,0,0,0,4.8,11,4,1,36,45.2,8.0,0,8,0.0,0.0,0,4.8,4.8,1,0,0.0,-1.420356894887144,15,0.0,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,32.0,False,False,True,False,False,False,False,False,False,True,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
101,1,0,3,5,5,1,1,1,1,1,0,0,1.9,2,4,1,36,54.5,8.0,1,0,8.33,9.0,0,5.9,5.3,1,0,1.3862943611198906,-1.7196658190970784,5,0.6,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,40.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
102,0,1,0,5,5,1,1,1,1,0,1,0,1.0,0,6,1,38,8.1,6.0,1,1,0.0,0.0,0,4.0,4.0,0,0,0.0,0.3754966503724634,75,0.0,1,0.0,1.0,-0.7818314824680299,0.6234898018587334,30.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,0.14585106751643018,-0.6641276463214929,0.13909835738811638
103,1,5,2,5,4,1,1,1,1,0,0,0,1.6,22,5,1,37,10.7,7.0,1,5,7.0,8.0,0,5.1,5.1,1,0,1.0986122886681098,0.6448746821614044,84,0.023809523809523808,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,28.0,False,False,True,True,False,False,False,False,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
104,0,1,0,0,0,0,0,0,0,0,0,0,0.0,21,5,1,37,11.6,6.0,1,1,0.0,0.0,0,3.0,3.16,0,0,0.0,-0.46256833741535336,47,0.0,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
105,1,1,0,3,3,1,0,1,0,1,0,0,0.6,18,5,1,37,14.1,7.0,1,1,0.0,0.0,0,4.1,4.1,1,0,0.0,0.7047364670033914,86,0.0,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,21.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,-0.2091165392623211,1.108749885992436,0.06268288315860204
106,-1,2,1,3,3,1,0,1,0,1,0,0,0.9,18,5,1,37,14.5,7.0,1,2,6.0,6.0,0,4.4,4.4,0,1,0.6931471805599453,0.5251511124774306,80,0.0125,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,21.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-0.2091165392623211,1.108749885992436,0.06268288315860204
107,-1,2,0,3,3,1,1,1,0,0,0,0,0.6,16,5,1,37,16.8,7.0,1,2,0.0,0.0,0,4.1,4.1,0,1,0.0,0.8244600366873652,90,0.0,1,-0.8660254037844385,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,21.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
108,0,4,3,5,5,1,1,1,1,1,0,0,1.9,15,5,1,37,17.1,5.0,1,4,7.0,8.0,0,4.4,4.4,0,0,1.3862943611198906,-1.7196658190970784,5,0.6,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,25.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
109,1,4,0,5,5,1,1,1,1,0,1,0,1.0,15,5,1,37,17.2,5.0,1,4,0.0,0.0,0,3.5,3.5,1,0,0.0,1.0938380684763063,98,0.0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,25.0,False,False,True,False,True,False,False,False,False,False,False,False,True,False,0.14585106751643018,-0.6641276463214929,0.13909835738811638
110,-1,8,0,5,4,1,1,1,1,0,0,0,1.0,15,5,1,37,17.4,6.0,1,1,0.0,0.0,0,4.0,4.0,0,1,0.0,0.8843218215293521,92,0.0,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,24.0,False,True,False,False,False,False,False,True,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
111,1,0,0,3,3,1,1,1,0,0,0,0,0.6,12,5,1,37,20.5,8.0,1,0,0.0,0.0,0,4.6,4.6,1,0,0.0,0.7945291442663718,89,0.0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,24.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
112,-1,2,0,5,2,1,0,1,0,0,0,0,1.0,12,5,1,37,20.9,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,0.8843218215293521,92,0.0,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,14.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,-0.7712331595872753,0.4134225582031965,0.4551261524714426
113,1,0,0,3,3,1,1,1,0,0,0,0,0.6,11,5,1,37,21.2,8.0,1,0,0.0,0.0,0,4.6,4.6,1,0,0.0,0.8244600366873652,90,0.0,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,24.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
114,0,1,0,3,3,1,1,1,0,0,0,0,0.6,10,5,1,37,22.2,6.0,1,1,0.0,0.0,0,3.6,3.6,0,0,0.0,0.6748055745823979,85,0.0,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,18.0,True,False,False,False,False,False,False,True,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
115,0,8,0,5,1,0,1,0,0,0,0,0,1.0,6,5,1,37,26.3,5.0,1,8,0.0,0.0,0,3.5,3.5,0,0,0.0,0.6448746821614044,84,0.0,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,5.0,True,False,False,False,False,False,False,False,False,True,False,False,True,False,-1.1227560647121608,-0.04387566945088128,-0.2815485251162978
116,1,0,0,3,3,1,0,1,1,0,0,0,0.6,5,5,1,37,27.9,8.0,1,0,0.0,0.0,0,4.6,4.6,1,0,0.0,0.46528932763544373,78,0.0,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,24.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
117,0,0,0,5,5,1,1,1,1,1,0,0,1.0,2,5,1,37,30.3,5.0,1,0,0.0,0.0,0,3.5,3.5,0,0,0.0,0.9142527139503456,93,0.0,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,25.0,True,False,False,False,False,False,True,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
118,1,0,0,5,3,1,1,1,0,0,0,0,1.0,0,5,1,37,32.7,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-0.2829829828893926,53,0.0,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,24.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,-0.4169505945354426,0.03629214686628668,0.6895853639850947
119,-1,8,0,0,0,0,0,0,0,0,0,0,0.0,23,4,1,36,33.3,6.0,1,8,0.0,0.0,0,3.0,3.16,0,1,0.0,0.8244600366873652,90,0.0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
120,-1,8,0,5,4,1,1,0,1,1,0,0,1.0,23,4,1,36,33.3,6.0,1,2,0.0,0.0,0,4.0,4.0,0,1,0.0,0.7945291442663718,89,0.0,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,24.0,False,True,False,False,False,True,False,False,False,False,False,False,True,False,0.28685638768583077,-0.006091545710405155,-0.8573963550466291
121,0,4,0,5,5,1,1,1,1,1,0,0,1.0,21,4,1,36,35.8,5.0,1,4,0.0,0.0,0,3.5,3.5,0,0,0.0,0.2557730806884896,71,0.0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,25.0,True,False,False,False,True,False,False,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
122,-1,7,0,5,5,1,1,1,1,1,0,0,1.0,21,4,1,36,36.0,6.0,1,7,0.0,0.0,0,4.0,4.0,0,1,0.0,-0.5224301222573403,45,0.0,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,30.0,False,True,False,False,False,False,False,False,False,False,True,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
