discussion_id,sentiment_encoded,emotion_encoded,num_theories,num_themes,num_canonical_themes,theme_character_development,theme_nostalgia,theme_plot_elements,theme_relationships,theme_theories,theme_cinematography,theme_music,engagement_score,published_hour,published_dayofweek,published_month,days_since_first_post,crawl_lag_hours,intensity_imputed,intensity_was_imputed,emotion_encoded_v2,avg_plausibility_imputed,max_plausibility_imputed,plausibility_was_imputed,engagement_score_v2,engagement_score_winsorized,is_positive,is_negative,log_num_theories,summary_length_std,summary_length_wins,theory_density,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,intensity_x_themes,sentiment_clean_mixed,sentiment_clean_negative,sentiment_clean_positive,emotion_grouped_appreciation,emotion_grouped_curiosity,emotion_grouped_disappointment,emotion_grouped_excitement,emotion_grouped_frustration,emotion_grouped_nostalgia,emotion_grouped_other,emotion_grouped_rare,_source_file_day1,_source_file_day3,_source_file_week1,theme_pc1,theme_pc2,theme_pc3
123,1,0,1,5,4,1,1,1,0,1,0,0,1.3,19,4,1,36,37.4,8.0,1,0,7.0,7.0,0,5.3,5.3,1,0,0.6931471805599453,-0.40270655257336646,49,0.02040816326530612,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,32.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.14516602578951177,0.7316194746555262,0.29714209467225416
124,1,0,0,5,4,1,1,1,1,0,0,0,1.0,19,4,1,36,37.6,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-0.9115317237302552,32,0.0,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,32.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.1333525062951606,-0.5110215587243212,0.27031525906914455
125,1,0,0,5,5,1,1,1,1,1,0,0,1.0,18,4,1,36,38.2,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,0.944183606371339,94,0.0,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,40.0,False,False,True,False,False,False,True,False,False,False,False,False,True,False,0.6954691266201152,0.18430576906491836,-0.12212801024369602
126,-1,8,0,5,3,1,1,0,1,0,0,0,1.0,16,4,1,36,40.7,6.0,1,8,0.0,0.0,0,4.0,4.0,0,1,0.0,0.8543909291083587,91,0.0,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,18.0,False,True,False,False,False,False,False,False,False,True,False,False,True,False,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
127,0,2,2,3,3,1,1,1,0,0,0,0,1.2,19,1,1,40,16.1,6.0,1,2,6.5,7.0,0,4.2,4.2,0,0,1.0986122886681098,0.6748055745823979,85,0.023529411764705882,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,18.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
128,0,3,1,5,4,1,1,1,1,0,0,0,1.3,22,1,1,40,13.0,5.0,1,3,8.0,8.0,0,3.8,3.8,0,0,0.6931471805599453,0.6748055745823979,85,0.011764705882352941,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,20.0,True,False,False,False,False,False,False,False,True,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
129,1,8,0,0,0,0,0,0,0,0,0,0,4.0,0,2,1,41,10.9,8.0,0,8,0.0,0.0,0,4.0,4.0,1,0,0.0,-1.7196658190970784,5,0.0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
130,1,0,0,5,3,1,1,0,0,1,0,0,1.0,13,1,1,40,21.8,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,24.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.2634467131447724,0.5412221598802027,-0.43812625013067896
131,1,8,0,0,0,0,0,0,0,0,0,0,4.0,16,1,1,40,19.1,8.0,0,8,0.0,0.0,0,4.0,4.0,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
132,1,0,0,3,3,1,1,0,1,0,0,0,0.6,22,1,1,40,12.8,8.0,1,0,0.0,0.0,0,4.6,4.6,1,0,0.0,-1.5101495721501244,12,0.0,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,24.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
133,-1,1,0,3,3,1,1,1,0,0,0,0,0.6,5,2,1,41,5.5,7.0,1,1,0.0,0.0,0,4.1,4.1,0,1,0.0,0.944183606371339,94,0.0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,21.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
134,-1,1,0,5,5,1,1,1,1,0,0,1,1.0,5,2,1,41,5.8,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,0.9142527139503456,93,0.0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,35.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.1181484767092047,-0.5648464032080927,0.3122648536797171
135,0,1,0,4,3,1,0,1,0,1,0,0,0.8,5,2,1,41,5.8,6.0,1,1,0.0,0.0,0,3.8,3.8,0,0,0.0,0.9741144987923325,95,0.0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,18.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.2091165392623211,1.108749885992436,0.06268288315860204
136,-1,1,0,0,0,0,0,0,0,0,0,0,0.0,5,2,1,41,6.0,7.0,1,1,0.0,0.0,0,3.5,3.5,0,1,0.0,0.3754966503724634,75,0.0,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
137,-1,1,0,3,3,1,0,1,1,0,0,0,0.6,4,2,1,41,6.2,7.0,1,1,0.0,0.0,0,4.1,4.1,0,1,0.0,-0.013604951100451531,62,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,21.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
138,1,8,0,4,4,1,1,0,1,0,1,0,3.8,4,2,1,41,6.2,6.0,0,8,0.0,0.0,0,3.8,3.8,1,0,0.0,-1.7196658190970784,5,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,24.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-0.262761671417854,-0.8545249610968164,-0.5961699874148167
139,-1,1,0,5,4,1,1,1,1,0,0,0,1.0,4,2,1,41,6.2,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,1.0938380684763063,98,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,28.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
140,1,5,0,0,0,0,0,0,0,0,0,0,0.0,4,2,1,41,6.2,7.0,1,5,0.0,0.0,0,3.5,3.5,1,0,0.0,0.944183606371339,94,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
141,1,8,0,3,3,1,1,1,0,0,0,0,5.1,4,2,1,41,6.2,9.0,0,8,0.0,0.0,0,5.1,5.1,1,0,0.0,-1.2707024327821765,20,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,27.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
142,1,8,0,5,5,1,1,1,1,1,0,0,4.0,4,2,1,41,6.2,6.0,0,8,0.0,0.0,0,4.0,4.0,1,0,0.0,0.8244600366873652,90,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,30.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
143,-1,7,0,5,5,1,1,1,1,1,0,0,1.0,4,2,1,41,6.7,6.0,1,7,0.0,0.0,0,4.0,4.0,0,1,0.0,-0.372775660152373,50,0.0,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,30.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
144,1,2,0,5,5,1,1,1,1,0,1,0,1.0,1,2,1,41,9.9,7.0,1,2,0.0,0.0,0,4.5,4.5,1,0,0.0,-0.6720845843623076,40,0.0,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,35.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.14585106751643018,-0.6641276463214929,0.13909835738811638
145,-1,1,0,3,3,1,0,1,0,1,0,0,0.6,0,2,1,41,10.9,7.0,1,1,0.0,0.0,0,4.1,4.1,0,1,0.0,0.9142527139503456,93,0.0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,21.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.2091165392623211,1.108749885992436,0.06268288315860204
146,1,5,0,5,4,1,1,1,1,0,0,0,1.0,23,1,1,40,12.0,7.0,1,5,0.0,0.0,0,4.5,4.5,1,0,0.0,0.944183606371339,94,0.0,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,28.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
147,1,0,0,5,5,1,1,0,1,1,1,0,1.0,20,1,1,40,14.4,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.29935494890710035,-0.1591976333075769,-0.9886132567276573
148,0,2,0,4,4,1,1,1,1,0,0,0,0.8,18,1,1,40,17.0,6.0,1,2,0.0,0.0,0,3.8,3.8,0,0,0.0,0.7346673594243849,87,0.0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,24.0,True,False,False,False,False,True,False,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
149,-1,1,0,0,0,0,0,0,0,0,0,0,0.0,16,1,1,40,18.3,7.0,1,1,0.0,0.0,0,3.5,3.5,0,1,0.0,-1.7196658190970784,5,0.0,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
150,-1,2,0,3,3,1,1,1,0,0,0,0,0.6,12,1,1,40,22.2,7.0,1,2,0.0,0.0,0,4.1,4.1,0,1,0.0,-1.7196658190970784,5,0.0,0,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,21.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
151,1,0,1,5,5,1,1,1,1,1,0,0,1.3,0,1,1,40,34.8,8.0,1,0,6.0,6.0,0,5.3,5.3,1,0,0.6931471805599453,-0.6720845843623076,40,0.025,0,0.0,1.0,0.7818314824680298,0.6234898018587336,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
152,-1,1,0,5,5,1,1,1,1,1,0,0,1.0,22,0,1,39,37.0,7.0,1,1,0.0,0.0,0,4.5,4.5,0,1,0.0,0.7047364670033914,86,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,35.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
153,0,0,4,3,3,1,1,1,0,0,0,0,1.8,21,0,1,39,37.4,5.0,1,0,7.5,9.0,0,4.3,4.3,0,0,1.6094379124341003,0.5550820048984241,81,0.04938271604938271,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,15.0,True,False,False,False,False,False,True,False,False,False,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
154,-1,2,0,5,5,1,1,1,0,1,1,0,1.0,16,0,1,39,43.0,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,-1.420356894887144,15,0.0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,35.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.15766458701078134,0.5785133870583545,0.165925192991226
155,1,8,0,5,3,1,1,1,0,0,0,0,5.0,14,0,1,39,44.5,8.0,0,8,0.0,0.0,0,5.0,5.0,1,0,0.0,-1.7196658190970784,5,0.0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,24.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
156,-1,6,0,5,0,0,0,0,0,0,0,0,1.0,14,0,1,39,44.5,6.0,1,6,0.0,0.0,0,4.0,4.0,0,1,0.0,-0.372775660152373,50,0.0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,False,True,False,False,False,False,False,False,False,False,True,False,False,True,-1.4770386297639935,0.33325474188602855,-0.5160077366299499
157,1,0,0,5,5,1,1,1,1,1,0,0,1.0,10,0,1,39,49.0,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-1.3904260024661503,16,0.0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
158,0,8,0,5,5,1,1,1,1,1,0,0,1.0,4,0,1,39,54.5,5.0,1,8,0.0,0.0,0,3.5,3.5,0,0,0.0,0.944183606371339,94,0.0,0,0.8660254037844386,0.5000000000000001,0.0,1.0,25.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
159,1,1,0,5,5,1,1,1,1,1,0,0,1.0,22,6,1,38,60.5,7.0,1,1,0.0,0.0,0,4.5,4.5,1,0,0.0,0.8843218215293521,92,0.0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,35.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
160,1,0,0,5,5,1,1,1,1,1,0,0,1.0,19,6,1,38,63.6,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,0.9741144987923325,95,0.0,1,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
161,1,5,0,5,3,1,1,0,1,0,0,0,1.0,15,6,1,38,67.7,7.0,1,5,0.0,0.0,0,4.5,4.5,1,0,0.0,0.7645982518453783,88,0.0,1,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,21.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
162,0,5,0,5,5,1,1,1,1,0,1,0,1.0,10,6,1,38,72.1,5.0,1,5,0.0,0.0,0,3.5,3.5,0,0,0.0,0.8843218215293521,92,0.0,1,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,25.0,True,False,False,True,False,False,False,False,False,False,False,False,False,True,0.14585106751643018,-0.6641276463214929,0.13909835738811638
163,-1,1,1,5,3,1,1,0,1,0,0,0,1.3,5,6,1,38,77.5,7.0,1,1,6.0,6.0,0,4.8,4.8,0,1,0.6931471805599453,0.6748055745823979,85,0.011764705882352941,1,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,21.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
164,1,5,0,4,4,1,1,1,1,0,0,0,0.8,4,6,1,38,78.2,7.0,1,5,0.0,0.0,0,4.3,4.3,1,0,0.0,-0.1632594132054188,57,0.0,1,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,28.0,False,False,True,True,False,False,False,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
165,-1,2,3,5,5,1,1,1,1,1,0,0,1.9,2,6,1,38,80.8,7.0,1,2,6.33,8.0,0,5.4,5.3,0,1,1.3862943611198906,-1.4502877873081375,14,0.21428571428571427,1,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,35.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
166,0,1,0,3,3,1,0,1,1,0,0,0,0.6,2,2,1,41,8.3,6.0,1,1,0.0,0.0,0,3.6,3.6,0,0,0.0,0.8843218215293521,92,0.0,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,18.0,True,False,False,False,False,False,False,True,False,False,False,False,False,True,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
167,0,8,0,5,5,1,1,1,1,0,1,0,4.0,0,2,1,41,10.8,6.0,0,8,0.0,0.0,0,4.0,4.0,0,0,0.0,0.04625683374153538,64,0.0,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,30.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.14585106751643018,-0.6641276463214929,0.13909835738811638
168,1,1,0,4,4,1,1,1,0,1,0,0,0.8,21,1,1,40,13.7,7.0,1,1,0.0,0.0,0,4.3,4.3,1,0,0.0,0.6448746821614044,84,0.0,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,28.0,False,False,True,False,False,False,False,True,False,False,False,False,False,True,0.14516602578951177,0.7316194746555262,0.29714209467225416
169,1,8,0,3,3,1,0,1,1,0,0,0,0.6,19,1,1,40,15.2,6.0,1,8,0.0,0.0,0,3.6,3.6,1,0,0.0,-0.7918081540462814,36,0.0,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,18.0,False,False,True,False,False,False,False,False,False,True,False,False,False,True,-0.22093005875667227,-0.13389114738741137,0.03585604755549243
170,1,0,0,5,4,1,1,1,1,0,0,0,1.0,18,1,1,40,16.3,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-0.25305209046839916,54,0.0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,32.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
171,1,2,0,5,4,1,1,1,1,0,0,0,1.0,18,1,1,40,16.8,7.0,1,2,0.0,0.0,0,4.5,4.5,1,0,0.0,0.7047364670033914,86,0.0,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,28.0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
172,-1,1,2,4,4,1,0,1,0,1,1,0,1.4,15,1,1,40,19.6,7.0,1,1,5.5,6.0,0,4.9,4.9,0,1,1.0986122886681098,0.6448746821614044,84,0.023809523809523808,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,28.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.19661797804105152,0.9556437983952644,-0.06853401852242613
173,-1,4,0,5,5,1,1,1,1,0,1,0,1.0,15,1,1,40,19.9,6.0,1,4,0.0,0.0,0,4.0,4.0,0,1,0.0,0.016325941320541923,63,0.0,0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,30.0,False,True,False,False,True,False,False,False,False,False,False,False,False,True,0.14585106751643018,-0.6641276463214929,0.13909835738811638
174,-1,1,0,4,4,1,1,1,1,0,0,0,0.8,13,1,1,40,21.7,7.0,1,1,0.0,0.0,0,4.3,4.3,0,1,0.0,0.8843218215293521,92,0.0,0,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336,28.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
175,1,0,0,4,4,1,1,1,1,0,0,0,0.8,3,1,1,40,31.9,8.0,1,0,0.0,0.0,0,4.8,4.8,1,0,0.0,0.3754966503724634,75,0.0,0,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,32.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
176,-1,8,1,5,3,1,1,0,1,0,0,0,1.3,0,1,1,40,34.9,6.0,1,8,6.0,6.0,0,4.3,4.3,0,1,0.6931471805599453,0.7346673594243849,87,0.011494252873563218,0,0.0,1.0,0.7818314824680298,0.6234898018587336,18.0,False,True,False,False,False,False,False,False,False,True,False,False,False,True,-0.2752602326391236,-0.7014188734996447,-0.4649530857337886
177,1,4,0,5,5,1,0,1,1,1,1,0,1.0,22,0,1,39,36.8,5.0,1,4,0.0,0.0,0,3.5,3.5,1,0,0.0,0.28570397310948303,72,0.0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,25.0,False,False,True,False,True,False,False,False,False,False,False,False,False,True,0.35368512278955166,0.40833009280465643,-0.4878041234383763
178,-1,1,2,5,5,1,1,1,1,1,0,0,1.6,21,0,1,39,37.3,7.0,1,1,7.0,8.0,0,5.1,5.1,0,1,1.0986122886681098,1.063907176055313,98,0.02040816326530612,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,35.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
179,1,0,1,3,3,1,1,1,0,0,0,0,0.9,18,0,1,39,40.9,8.0,1,0,0.0,0.0,0,4.9,4.9,1,0,0.6931471805599453,1.004045391213326,96,0.010416666666666666,0,-1.0,-1.8369701987210297e-16,0.0,1.0,24.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
180,1,0,0,5,5,1,1,1,1,1,0,0,1.0,16,0,1,39,42.4,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-0.7618772616252879,37,0.0,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
181,0,8,0,5,5,1,1,1,1,1,0,0,1.0,10,0,1,39,48.8,5.0,1,8,0.0,0.0,0,3.5,3.5,0,0,0.0,0.3156348655304765,73,0.0,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,25.0,True,False,False,False,False,False,False,False,False,True,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
182,0,4,0,5,5,1,1,1,1,1,0,0,1.0,7,0,1,39,51.4,5.0,1,4,0.0,0.0,0,3.5,3.5,0,0,0.0,0.6748055745823979,85,0.0,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,25.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
183,0,4,0,3,3,1,1,1,0,0,0,0,0.6,22,6,1,38,60.6,5.0,1,4,0.0,0.0,0,3.1,3.16,0,0,0.0,-0.4924992298363468,46,0.0,1,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,15.0,True,False,False,False,True,False,False,False,False,False,False,False,False,True,-0.4169505945354426,0.03629214686628668,0.6895853639850947
184,1,0,0,5,4,1,1,1,1,0,0,0,1.0,18,6,1,38,64.3,8.0,1,0,0.0,0.0,0,5.0,5.0,1,0,0.0,-0.25305209046839916,54,0.0,1,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,32.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.1333525062951606,-0.5110215587243212,0.27031525906914455
185,-1,1,3,5,3,1,1,0,0,0,1,0,1.9,16,6,1,38,66.2,7.0,1,1,7.0,8.0,0,5.4,5.3,0,1,1.3862943611198906,0.8543909291083587,91,0.03296703296703297,1,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,21.0,False,True,False,False,False,False,False,True,False,False,False,False,False,True,-0.8130647722484572,-0.30721125550620854,-0.17689988249886657
186,1,0,1,5,5,1,1,1,1,1,0,0,1.3,12,6,1,38,70.4,8.0,1,0,8.0,8.0,0,5.3,5.3,1,0,0.6931471805599453,0.7645982518453783,88,0.011363636363636364,1,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,40.0,False,False,True,False,False,False,True,False,False,False,False,False,False,True,0.6954691266201152,0.18430576906491836,-0.12212801024369602
187,-1,2,0,5,5,1,1,1,1,0,1,0,1.0,8,6,1,38,74.5,7.0,1,2,0.0,0.0,0,4.5,4.5,0,1,0.0,-0.40270655257336646,49,0.0,1,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,35.0,False,True,False,False,False,True,False,False,False,False,False,False,False,True,0.14585106751643018,-0.6641276463214929,0.13909835738811638
